,NAME,Brand,MC,ZONE,Intercept,SP_Coef,UC_Coef,UC,UGST,Price_Range
3453,GHPR RAJMA SHARMLI PP 500g,GOLDEN HARVEST PREMIUM,Rajma Whole,EAST,5.274371854829284,-188.3338142732818,258.47028755001384,48.99135471198435,2.7566285778710435,40.27024129 - 64.0
3454,GHPR RAJMA SHARMLI PP 500g,GOLDEN HARVEST PREMIUM,Rajma Whole,NORTH,375225.9570557461,-61.639262300148594,-7576.185997177785,48.99135471198435,2.7566285778710435,40.27024129 - 64.0
3455,GHPR RAJMA SHARMLI PP 500g,GOLDEN HARVEST PREMIUM,Rajma Whole,SOUTH,-80163.5720990476,-7.92641982643283,1650.078855574985,48.99135471198435,2.7566285778710435,40.27024129 - 64.0
3456,GHPR RAJMA SHARMLI PP 500g,GOLDEN HARVEST PREMIUM,Rajma Whole,WEST,1.9410704880526013,-69.70392174051032,95.82525689021419,48.99135471198435,2.7566285778710435,40.27024129 - 64.0
3457,GHPR SABUDANA 500g,GOLDEN HARVEST PREMIUM,Sabudana,EAST,-2931.912806004715,289.299993313539,-225.595191181762,49.82476018252512,2.8790463235152965,47.99541635 - 85.02256532
3458,GHPR SABUDANA 500g,GOLDEN HARVEST PREMIUM,Sabudana,NORTH,-14873.692299691425,63.63613543115946,200.97836725534944,49.82476018252512,2.8790463235152965,47.99541635 - 85.02256532
3459,GHPR SABUDANA 500g,GOLDEN HARVEST PREMIUM,Sabudana,SOUTH,107.60116720154144,19.673960112212754,-12.602384247607517,49.82476018252512,2.8790463235152965,47.99541635 - 85.02256532
3460,GHPR SABUDANA 500g,GOLDEN HARVEST PREMIUM,Sabudana,WEST,2369.985679387447,-65.14990243868921,47.94678632649892,49.82476018252512,2.8790463235152965,47.99541635 - 85.02256532
3461,GHPR SONA MASUR CHATI DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Masoor Dal,EAST,1006.97151320034,37.234541362289754,-53.193861079333864,97.66570816971199,5.909525137688474,110.0 - 139.7997642
3462,GHPR SONA MASUR CHATI DAL PP 500g,GOLDEN HARVEST PREMIUM,Masoor Dal,EAST,27175.82861804337,-2835.1092865783235,2940.33027897122,48.73057299083163,2.8469650925247056,55.00965324 - 63.0
3463,GHPR SONA MOONG DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Moong Dal,EAST,-756.1778145145086,-11.78666645527813,22.43128387022561,146.28946427421153,8.602966192996728,170.0605187 - 190.0
3464,GHPR SONA MOONG DAL PP 500g,GOLDEN HARVEST PREMIUM,Moong Dal,EAST,0.002232314909930915,0.18869261864162298,0.15704335391364146,70.35000000000001,4.017777777777778,85.0 - 85.0
3465,GHPR SORGHUM MILLET PP 500g,GOLDEN HARVEST PREMIUM,Millets,EAST,-2.3680618728178544,39.3216388158055,-47.59804364356154,20.085553019502893,1.222005607298688,23.082 - 28.0
3466,GHPR SORGHUM MILLET PP 500g,GOLDEN HARVEST PREMIUM,Millets,NORTH,21308.769448436506,-1.2658434498891553,-1052.502430102735,20.085553019502893,1.222005607298688,23.082 - 28.0
3467,GHPR SORGHUM MILLET PP 500g,GOLDEN HARVEST PREMIUM,Millets,SOUTH,-71929.61564752064,-126.58923033513167,3761.3909493028077,20.085553019502893,1.222005607298688,23.082 - 28.0
3468,GHPR SORGHUM MILLET PP 500g,GOLDEN HARVEST PREMIUM,Millets,WEST,107278.2230007105,31.170175870002417,-5377.710449598056,20.085553019502893,1.222005607298688,23.082 - 28.0
3469,GHPR SOYABEAN WHOLE PP 500g,GOLDEN HARVEST PREMIUM,Other Whole Pulses,EAST,-12.48425876938709,390.1807859553626,-470.8878967157598,37.481854329677276,2.1744807694246107,37.93631579 - 49.10909091
3470,GHPR SOYABEAN WHOLE PP 500g,GOLDEN HARVEST PREMIUM,Other Whole Pulses,NORTH,-271387.4781610849,9.028869778079908,7243.359495957698,37.481854329677276,2.1744807694246107,37.93631579 - 49.10909091
3471,GHPR SOYABEAN WHOLE PP 500g,GOLDEN HARVEST PREMIUM,Other Whole Pulses,SOUTH,0.23001469893814158,-4.41313667710267,8.62542963109717,37.481854329677276,2.1744807694246107,37.93631579 - 49.10909091
3472,GHPR SOYABEAN WHOLE PP 500g,GOLDEN HARVEST PREMIUM,Other Whole Pulses,WEST,55682.55382725972,-33.563159014185175,-1439.0726965564945,37.481854329677276,2.1744807694246107,37.93631579 - 49.10909091
3473,GHPR TOOR DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Toor Dal,EAST,-612.7711398952397,-32.61217983473448,56.019133260958164,94.55258784904154,5.328340998907438,104.9902676 - 143.1178161
3474,GHPR TOOR DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Toor Dal,NORTH,-4.914163832509476,-90.03556482834352,114.99998999931631,94.55258784904154,5.328340998907438,104.9902676 - 143.1178161
3475,GHPR TOOR DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Toor Dal,SOUTH,-593.9348926862239,130.67071020215684,-151.97795252302083,94.55258784904154,5.328340998907438,104.9902676 - 143.1178161
3476,GHPR TOOR DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Toor Dal,WEST,-1298.7606685255514,13.428244633553462,6.546160604910977,94.55258784904154,5.328340998907438,104.9902676 - 143.1178161
3477,GHPR TUR DAL PP 500g,GOLDEN HARVEST PREMIUM,Toor Dal,EAST,0.34976923173748964,19.81583024758995,-3.4837807689175975,49.49214646859106,2.6791117231997306,52.87435897 - 71.44111349
3478,GHPR TUR DAL PP 500g,GOLDEN HARVEST PREMIUM,Toor Dal,NORTH,-34214.879038802,-361.58636896712756,1046.2618954445948,49.49214646859106,2.6791117231997306,52.87435897 - 71.44111349
3479,GHPR TUR DAL PP 500g,GOLDEN HARVEST PREMIUM,Toor Dal,SOUTH,-91804.61312430503,-1024.0793576223202,3394.140777841265,49.49214646859106,2.6791117231997306,52.87435897 - 71.44111349
3480,GHPR TUR DAL PP 500g,GOLDEN HARVEST PREMIUM,Toor Dal,WEST,-117.29408072538814,-5.012068635414174,17.507168957867698,49.49214646859106,2.6791117231997306,52.87435897 - 71.44111349
3481,GHPR URAD CHILKA PP 1Kg,GOLDEN HARVEST PREMIUM,Urad Chilka,EAST,0.007168029581025434,0.7558425660463931,0.6996563532878695,92.84239056720497,5.212719080922852,94.53003953 - 123.0
3482,GHPR URAD CHILKA PP 1Kg,GOLDEN HARVEST PREMIUM,Urad Chilka,NORTH,4676.1156538075775,55.79385713801517,-112.76580374156121,92.84239056720497,5.212719080922852,94.53003953 - 123.0
3483,GHPR URAD CHILKA PP 1Kg,GOLDEN HARVEST PREMIUM,Urad Chilka,SOUTH,-25976.54022718593,20.093314540848755,283.11411814833497,92.84239056720497,5.212719080922852,94.53003953 - 123.0
3484,GHPR URAD CHILKA PP 1Kg,GOLDEN HARVEST PREMIUM,Urad Chilka,WEST,1145.4109678468926,-21.2458362036058,15.638483154338541,92.84239056720497,5.212719080922852,94.53003953 - 123.0
3485,GHPR URAD CHILKA PP 500g,GOLDEN HARVEST PREMIUM,Urad Chilka,EAST,0.04430936710256058,2.6704880877135753,2.2178092580885393,47.69005505737636,2.5650753026934696,52.93814433 - 62.4762931
3486,GHPR URAD CHILKA PP 500g,GOLDEN HARVEST PREMIUM,Urad Chilka,NORTH,3121.488607210903,-1.39494957406448,-51.72945858902031,47.69005505737636,2.5650753026934696,52.93814433 - 62.4762931
3487,GHPR URAD CHILKA PP 500g,GOLDEN HARVEST PREMIUM,Urad Chilka,SOUTH,0.0780485810621721,6.276689436677373,1.3622168269529737,47.69005505737636,2.5650753026934696,52.93814433 - 62.4762931
3488,GHPR URAD CHILKA PP 500g,GOLDEN HARVEST PREMIUM,Urad Chilka,WEST,-1653.5620454841444,14.85427419828067,24.342511257895485,47.69005505737636,2.5650753026934696,52.93814433 - 62.4762931
3489,GHPR URAD DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Urad Dal,EAST,0.020222260228068927,2.607790770676632,2.3048106718727186,104.03301998813231,5.8614234363334194,86.90405128 - 143.0
3490,GHPR URAD DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Urad Dal,NORTH,-1099.885229644255,12.898062651733305,-1.4963120736706301,104.03301998813231,5.8614234363334194,86.90405128 - 143.0
3491,GHPR URAD DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Urad Dal,SOUTH,-0.0007971818764478111,2.659905570283395,-0.24341084432751448,104.03301998813231,5.8614234363334194,86.90405128 - 143.0
3492,GHPR URAD DAL PP 1Kg,GOLDEN HARVEST PREMIUM,Urad Dal,WEST,1103.5640642081462,-3.1911045525757293,-4.599416663008945,104.03301998813231,5.8614234363334194,86.90405128 - 143.0
3493,GHPR URAD DAL PP 500g,GOLDEN HARVEST PREMIUM,Urad Dal,EAST,0.04893687428551096,3.503884881612061,2.8593721985934315,52.506066734334084,2.9522632119396994,41.90379888 - 72.0
3494,GHPR URAD DAL PP 500g,GOLDEN HARVEST PREMIUM,Urad Dal,NORTH,-385.00780069453526,14.004365719975489,0.3866003006581309,52.506066734334084,2.9522632119396994,41.90379888 - 72.0
3495,GHPR URAD DAL PP 500g,GOLDEN HARVEST PREMIUM,Urad Dal,SOUTH,2071.099416703537,-15.988978608056298,-18.444514062846075,52.506066734334084,2.9522632119396994,41.90379888 - 72.0
3496,GHPR URAD DAL PP 500g,GOLDEN HARVEST PREMIUM,Urad Dal,WEST,-2753.990565108102,-9.55337331911095,71.0135445989625,52.506066734334084,2.9522632119396994,41.90379888 - 72.0
3497,GHPR URAD WHOLE BLACK PP 500g,GOLDEN HARVEST PREMIUM,Urad Whole,EAST,-11.21929694464877,244.18607744509723,-292.1508712295868,45.304200370129074,2.6576085351166427,50.68197279 - 64.93979933
3498,GHPR URAD WHOLE BLACK PP 500g,GOLDEN HARVEST PREMIUM,Urad Whole,NORTH,1320.3758709761485,-10.319550647626471,-6.776403218115913,45.304200370129074,2.6576085351166427,50.68197279 - 64.93979933
3499,GHPR URAD WHOLE BLACK PP 500g,GOLDEN HARVEST PREMIUM,Urad Whole,SOUTH,0.017117951732272253,0.9718726933684402,0.7378565201453103,45.304200370129074,2.6576085351166427,50.68197279 - 64.93979933
3500,GHPR URAD WHOLE BLACK PP 500g,GOLDEN HARVEST PREMIUM,Urad Whole,WEST,802.6200494047712,-16.25187663066878,6.324825259190622,45.304200370129074,2.6576085351166427,50.68197279 - 64.93979933
3501,GHPR URAD WHOLE WHITE PP 500g,GOLDEN HARVEST PREMIUM,Urad Dal,EAST,-7626.347250053259,99.46320314811237,42.76294578961131,52.029577987695376,2.985757977488765,57.112 - 70.95331325
3502,GHPR URAD WHOLE WHITE PP 500g,GOLDEN HARVEST PREMIUM,Urad Dal,NORTH,3597.349603384541,0.29503457368762653,-64.62432407345304,52.029577987695376,2.985757977488765,57.112 - 70.95331325
3503,GHPR URAD WHOLE WHITE PP 500g,GOLDEN HARVEST PREMIUM,Urad Dal,SOUTH,5760.1986773439585,-53.99261859779067,-36.61412577147578,52.029577987695376,2.985757977488765,57.112 - 70.95331325
3504,GHPR URAD WHOLE WHITE PP 500g,GOLDEN HARVEST PREMIUM,Urad Dal,WEST,1019.6137748441683,-30.882325423641728,22.98739758087776,52.029577987695376,2.985757977488765,57.112 - 70.95331325
3505,GHPR YELOW PEAS PP 500g,GOLDEN HARVEST PREMIUM,Watana Whole,EAST,0.14447458108690783,10.055138006675667,7.743544709887653,53.565108319970506,3.2065817335689935,67.6810585 - 70.1645768
3506,GHPR YELOW PEAS PP 500g,GOLDEN HARVEST PREMIUM,Watana Whole,NORTH,-294591.6224598528,41.588687012362016,5465.400062922391,53.565108319970506,3.2065817335689935,67.6810585 - 70.1645768
3507,GHPR YELOW PEAS PP 500g,GOLDEN HARVEST PREMIUM,Watana Whole,SOUTH,-1309326.3129416034,-50.97908945452535,24501.23871560946,53.565108319970506,3.2065817335689935,67.6810585 - 70.1645768
3508,GHPR YELOW PEAS PP 500g,GOLDEN HARVEST PREMIUM,Watana Whole,WEST,791710.92327813,-262.2795168999543,-14426.79723720645,53.565108319970506,3.2065817335689935,67.6810585 - 70.1645768
3509,GOBINDO BHOG SUPREME RICE BG 25Kg,COP UNBRANDED,Fragrant Raw Rice,EAST,6.089264145415825e-05,0.0956184224291549,0.09615971767534821,1579.1681125827815,0.0,1572.824503 - 1572.824503
3510,GOLD WINNER VANASPATI PP 1L,GOLDEN HARVEST,Vanaspati,SOUTH,-627.5451904134846,2.418442774858572,6.962615610350392,76.29813247246216,3.4688398413379944,68.60869565 - 94.66058394
3511,GOLDEN HARVER RAJRANI RICE 5kg,GOLDEN HARVEST,Other Raw Rice,NORTH,4520.29163236591,-6.047393487784814,-5.237794569605319,312.67317119624767,16.684184862924486,335.1173709 - 368.9333333
3512,GOLDEN HARVEST ALMD+CASHEW+RAISINS 300g,GOLDEN HARVEST,Mixed Dry Fruits,WEST,11602.894578007468,2.17353305789986,-60.167036938331535,193.0185155370512,26.78491936273732,242.8073286 - 259.9914894
3513,GOLDEN HARVEST ALMND + CASHEW+KISMS 300g,GOLDEN HARVEST,Mixed Dry Fruits,EAST,98036.60363152844,134.7568583790535,-624.1171520099441,191.50047693620098,26.105973625945172,230.0 - 304.7777778
3514,GOLDEN HARVEST ALMND + CASHEW+KISMS 300g,GOLDEN HARVEST,Mixed Dry Fruits,NORTH,4460.718664139864,17.854319755075984,-37.83059073373187,191.50047693620098,26.105973625945172,230.0 - 304.7777778
3515,GOLDEN HARVEST ALMND + CASHEW+KISMS 300g,GOLDEN HARVEST,Mixed Dry Fruits,SOUTH,24716.737207576432,-239.3698471729731,193.92308065463916,191.50047693620098,26.105973625945172,230.0 - 304.7777778
3516,GOLDEN HARVEST ALMND + CASHEW+KISMS 300g,GOLDEN HARVEST,Mixed Dry Fruits,WEST,-116.82812047435391,1.2108587667174466,1.3531228265371953,191.50047693620098,26.105973625945172,230.0 - 304.7777778
3517,GOLDEN HARVEST ALMOND BLISTER 400g,GOLDEN HARVEST,Almond,NORTH,-3553.9595028808208,8.37663101468768,2.4001454806509255,289.62373343986064,38.502415936695165,363.72 - 383.0
3518,GOLDEN HARVEST ALMOND BLISTER 400g,GOLDEN HARVEST,Almond,WEST,0.0024366129938305013,0.8925518871101953,0.7137014476840703,289.62373343986064,38.502415936695165,363.72 - 383.0
3519,GOLDEN HARVEST ALMOND SANORA PP 100g,GOLDEN HARVEST,Almond,SOUTH,65970.11928588523,-100.50440845212734,-652.6599185548632,82.93201169950494,11.65846400483778,107.4186047 - 116.9052632
3520,GOLDEN HARVEST ALMOND SANORA PP 200g,GOLDEN HARVEST,Almond,SOUTH,-20400.182700333382,62.9501138799921,44.08365653186324,165.77101865531085,22.952082755513537,216.7770701 - 220.0
3521,GOLDEN HARVEST ALMOND SANORA PP 500g,GOLDEN HARVEST,Almond,SOUTH,-2058.299324086268,-1.4286652910163775,7.545148983664403,406.0617337056215,55.58656528954745,453.2454545 - 602.0
3522,GOLDEN HARVEST ALMONDS STD PP 500g,GOLDEN HARVEST,Almond,NORTH,6318.444440288786,14.358950125289981,-35.01306359094494,315.66555068216337,42.20181810058473,366.190989 - 462.3448276
3523,GOLDEN HARVEST ALMONDS STD PP 500g,GOLDEN HARVEST,Almond,SOUTH,9.679161185835144e-05,0.04475110109777453,0.028359942274496286,315.66555068216337,42.20181810058473,366.190989 - 462.3448276
3524,GOLDEN HARVEST ANJEER 200g,GOLDEN HARVEST,Dried Fig,EAST,3524.303397716553,-5.805433015922443,-7.938111150896084,171.09285321960306,25.444881444616644,108.1111111 - 278.6282051
3525,GOLDEN HARVEST ANJEER 200g,GOLDEN HARVEST,Dried Fig,NORTH,-1648.6032543826898,6.516991840964279,5.631399982271304,171.09285321960306,25.444881444616644,108.1111111 - 278.6282051
3526,GOLDEN HARVEST ANJEER 200g,GOLDEN HARVEST,Dried Fig,SOUTH,0.001010259244617174,-0.052403014170647605,0.20686724400084328,171.09285321960306,25.444881444616644,108.1111111 - 278.6282051
3527,GOLDEN HARVEST ANJEER 200g,GOLDEN HARVEST,Dried Fig,WEST,-2211.4556424224015,-19.80879267713303,44.66090311058091,171.09285321960306,25.444881444616644,108.1111111 - 278.6282051
3528,GOLDEN HARVEST CASHEW 200g+KISMS 200g+AL,GOLDEN HARVEST,Mixed Dry Fruits,WEST,267147.6654095114,3555.1533338057707,-5320.6621306782,379.86889376388854,52.87100913323501,490.3666147 - 506.0
3529,GOLDEN HARVEST CASHEW 2P 100g,GOLDEN HARVEST,Cashew,EAST,-7778.32150356003,201.89388707509943,-155.40564006239447,91.13850547148432,5.621221488147212,95.77655321 - 129.9085213
3530,GOLDEN HARVEST CASHEW 2P 100g,GOLDEN HARVEST,Cashew,NORTH,-318.4853838723393,2.9356780243656395,0.048631341675362094,91.13850547148432,5.621221488147212,95.77655321 - 129.9085213
3531,GOLDEN HARVEST CASHEW 2P 100g,GOLDEN HARVEST,Cashew,SOUTH,8490.422240214355,-188.22172785472412,159.87306320210533,91.13850547148432,5.621221488147212,95.77655321 - 129.9085213
3532,GOLDEN HARVEST CASHEW 2P 100g,GOLDEN HARVEST,Cashew,WEST,4.9406760917012715e-05,0.005582963983622465,0.004270226346057431,91.13850547148432,5.621221488147212,95.77655321 - 129.9085213
3533,GOLDEN HARVEST CASHEW 2P 200g,GOLDEN HARVEST,Cashew,EAST,31070.28271934847,-55.020455357331485,-81.0024415831728,191.2463220898463,11.289824017804992,195.2352941 - 259.987013
3534,GOLDEN HARVEST CASHEW 2P 200g,GOLDEN HARVEST,Cashew,NORTH,743.1275326350086,-1.0343424540552317,-2.0068642150164546,191.2463220898463,11.289824017804992,195.2352941 - 259.987013
3535,GOLDEN HARVEST CASHEW 2P 200g,GOLDEN HARVEST,Cashew,SOUTH,-22324.776655614492,-113.52738752919544,267.20483806025874,191.2463220898463,11.289824017804992,195.2352941 - 259.987013
3536,GOLDEN HARVEST CASHEW 2P 500g,GOLDEN HARVEST,Cashew,EAST,2.872729466447897e-06,0.001694910385204294,0.0,383.5690335089532,24.72084225923977,480.4172962 - 590.0
3537,GOLDEN HARVEST CASHEW 2P 500g,GOLDEN HARVEST,Cashew,SOUTH,-708.5010012562782,-0.7993201402997077,3.3312221439203173,383.5690335089532,24.72084225923977,480.4172962 - 590.0
3538,GOLDEN HARVEST CASHEW 4P 100g,GOLDEN HARVEST,Cashew,EAST,1711.9599078369065,47.94689165245903,-57.533273051775666,84.65274894945861,5.390363255789712,92.78524046 - 132.0
3539,GOLDEN HARVEST CASHEW 4P 100g,GOLDEN HARVEST,Cashew,NORTH,-680.5028647868676,4.055257288715856,3.0193664095561807,84.65274894945861,5.390363255789712,92.78524046 - 132.0
3540,GOLDEN HARVEST CASHEW 4P 100g,GOLDEN HARVEST,Cashew,SOUTH,2225.508421500738,-37.55270424710691,30.525495533967273,84.65274894945861,5.390363255789712,92.78524046 - 132.0
3541,GOLDEN HARVEST CASHEW 4P 100g,GOLDEN HARVEST,Cashew,WEST,-0.005034266338164404,-3.344982449125492,4.6906066962317885,84.65274894945861,5.390363255789712,92.78524046 - 132.0
3542,GOLDEN HARVEST CASHEW 4P 200g,GOLDEN HARVEST,Cashew,EAST,-6471.921029664578,50.284719598092245,-19.529516506974822,175.10191394111038,10.459257252444928,178.3988868 - 255.0
3543,GOLDEN HARVEST CASHEW 4P 200g,GOLDEN HARVEST,Cashew,NORTH,-744.6176252159999,2.69487945984313,2.372461643821624,175.10191394111038,10.459257252444928,178.3988868 - 255.0
3544,GOLDEN HARVEST CASHEW 4P 200g,GOLDEN HARVEST,Cashew,SOUTH,971.8435872719076,-2.9872234208432844,-0.31363077269222517,175.10191394111038,10.459257252444928,178.3988868 - 255.0
3545,GOLDEN HARVEST CASHEW 4P 200g,GOLDEN HARVEST,Cashew,WEST,666.3106489160741,1.3766498375446785,-4.642869253058336,175.10191394111038,10.459257252444928,178.3988868 - 255.0
3546,GOLDEN HARVEST CASHEW 4P 500g,GOLDEN HARVEST,Cashew,EAST,20.21500921046311,0.40696010004540084,-0.35589066497895766,442.1206008738292,23.510463438065,446.6133333 - 570.0
3547,GOLDEN HARVEST CASHEW 4P 500g,GOLDEN HARVEST,Cashew,WEST,-0.0014539188350000999,0.5335106585326919,-0.620638197753196,442.1206008738292,23.510463438065,446.6133333 - 570.0
3548,GOLDEN HARVEST CASHEW BLISTER 400g,GOLDEN HARVEST,Cashew,NORTH,163.85552827487913,4.615858597644113,-4.445368661497216,358.74065681410906,18.61497232696002,303.8125 - 489.8666667
3549,GOLDEN HARVEST CASHEW BLISTER 400g,GOLDEN HARVEST,Cashew,WEST,0.008951318954002266,-2.5983785996240303,3.9975829695191125,358.74065681410906,18.61497232696002,303.8125 - 489.8666667
3550,GOLDEN HARVEST CASHEW BROKEN PP 200g,GOLDEN HARVEST,Cashew,WEST,1680.9364399570436,0.043946652461461955,-9.837169319493688,164.18040484486477,10.613507904904122,215.0 - 250.0
3551,GOLDEN HARVEST CASHEW CHILKA PP 200g,GOLDEN HARVEST,Cashew,WEST,4911.956567842197,-44.77121759856064,32.14747245175787,177.99113847556663,11.193575656163826,228.0810811 - 243.0
3552,GOLDEN HARVEST CASHEW REGULAR 100g,GOLDEN HARVEST,Cashew,EAST,23752.84566289684,-387.8058006783924,305.8929697241939,94.99010720982542,5.919834983911157,97.10367847 - 150.0
3553,GOLDEN HARVEST CASHEW REGULAR 100g,GOLDEN HARVEST,Cashew,NORTH,-915.4959467932481,-4.597336350608799,21.30995538447039,94.99010720982542,5.919834983911157,97.10367847 - 150.0
3554,GOLDEN HARVEST CASHEW REGULAR 100g,GOLDEN HARVEST,Cashew,SOUTH,2239.204598989718,-313.63383034960657,395.10937515386945,94.99010720982542,5.919834983911157,97.10367847 - 150.0
3555,GOLDEN HARVEST CASHEW REGULAR 100g,GOLDEN HARVEST,Cashew,WEST,1206.718038557166,-5.968293700732377,-2.951286751949737,94.99010720982542,5.919834983911157,97.10367847 - 150.0
3556,GOLDEN HARVEST CASHEW REGULAR 200g,GOLDEN HARVEST,Cashew,EAST,11505.497188615955,30.174267767607148,-70.29197485146727,184.2352895131108,11.718231799972415,201.4169355 - 320.0
3557,GOLDEN HARVEST CASHEW REGULAR 200g,GOLDEN HARVEST,Cashew,NORTH,1454.0327121294097,42.445696929075154,-51.36269880127552,184.2352895131108,11.718231799972415,201.4169355 - 320.0
3558,GOLDEN HARVEST CASHEW REGULAR 200g,GOLDEN HARVEST,Cashew,SOUTH,8312.904883938721,-97.91506611928341,82.58389855859777,184.2352895131108,11.718231799972415,201.4169355 - 320.0
3559,GOLDEN HARVEST CASHEW REGULAR 200g,GOLDEN HARVEST,Cashew,WEST,338.38179747487993,-23.25633013642124,40.0541109801089,184.2352895131108,11.718231799972415,201.4169355 - 320.0
3560,GOLDEN HARVEST CASHEW REGULAR 500g,GOLDEN HARVEST,Cashew,EAST,0.002097807344950976,1.485362916811237,0.6265529861104469,459.00945781082515,24.378232308543282,50.0 - 609.4744706
3561,GOLDEN HARVEST CASHEW REGULAR 500g,GOLDEN HARVEST,Cashew,NORTH,77.60084741227206,0.06087158141951539,-0.17238741745281538,459.00945781082515,24.378232308543282,50.0 - 609.4744706
3562,GOLDEN HARVEST CASHEW REGULAR 500g,GOLDEN HARVEST,Cashew,SOUTH,2011.4610212620112,-2.7880283975234708,0.02848763663014009,459.00945781082515,24.378232308543282,50.0 - 609.4744706
3563,GOLDEN HARVEST CASHEW REGULAR 500g,GOLDEN HARVEST,Cashew,WEST,180.48473481964436,-9.737582930452582,13.186745988517321,459.00945781082515,24.378232308543282,50.0 - 609.4744706
3564,GOLDEN HARVEST CASHEW REGULAR PP 1Kg,GOLDEN HARVEST,Cashew,NORTH,21770.347018359906,-3.58710904657566,-20.246741942530967,881.7328936785389,48.258034621957314,1007.23219 - 1048.396476
3565,GOLDEN HARVEST CHAKKI FRESH ATTA PP 1K,GOLDEN HARVEST,Wheat Flour,EAST,13296.07770441265,-146.20301090377995,-178.89345913306937,33.55430448612058,1.6792713955877248,23.86578947 - 46.18256131
3566,GOLDEN HARVEST CHAKKI FRESH ATTA PP 1K,GOLDEN HARVEST,Wheat Flour,NORTH,4785.382172574855,-10.455657074902001,-128.6368401453314,33.55430448612058,1.6792713955877248,23.86578947 - 46.18256131
3567,GOLDEN HARVEST CHAKKI FRESH ATTA PP 1K,GOLDEN HARVEST,Wheat Flour,SOUTH,9446.178702690026,113.69135152442378,-346.61043925543777,33.55430448612058,1.6792713955877248,23.86578947 - 46.18256131
3568,GOLDEN HARVEST CHAKKI FRESH ATTA PP 1K,GOLDEN HARVEST,Wheat Flour,WEST,1799.9440616791605,1.5171945959435398,-45.73651922469445,33.55430448612058,1.6792713955877248,23.86578947 - 46.18256131
3569,GOLDEN HARVEST CHIRONJI PP 100g,GOLDEN HARVEST,Seeds & Super food,EAST,0.019499657579870978,2.809530662956617,1.8744217512303123,95.12443038868214,14.587670343583005,118.7339158 - 190.0
3570,GOLDEN HARVEST CHIRONJI PP 100g,GOLDEN HARVEST,Seeds & Super food,NORTH,7907.138373664933,-43.57093883988678,-12.440593515010683,95.12443038868214,14.587670343583005,118.7339158 - 190.0
3571,GOLDEN HARVEST CHIRONJI PP 100g,GOLDEN HARVEST,Seeds & Super food,SOUTH,-7515.018100489251,2.054341364349064,83.71029816622973,95.12443038868214,14.587670343583005,118.7339158 - 190.0
3572,GOLDEN HARVEST CHIRONJI PP 100g,GOLDEN HARVEST,Seeds & Super food,WEST,2163.2247047838,-23.217432551734333,16.88051945674014,95.12443038868214,14.587670343583005,118.7339158 - 190.0
3573,GOLDEN HARVEST DRY APRICOT 100g,GOLDEN HARVEST,Other Dried Fruits,EAST,3482.8698986083623,12.530303665942522,-42.139100574772,73.30021422720355,10.346596426201904,42.24193548 - 180.0
3574,GOLDEN HARVEST DRY APRICOT 100g,GOLDEN HARVEST,Other Dried Fruits,NORTH,-6.527902060032275,-0.968857236755996,1.7069650349871561,73.30021422720355,10.346596426201904,42.24193548 - 180.0
3575,GOLDEN HARVEST DRY APRICOT 100g,GOLDEN HARVEST,Other Dried Fruits,SOUTH,-196.994907416864,-1.8914239512327629,12.052133628897575,73.30021422720355,10.346596426201904,42.24193548 - 180.0
3576,GOLDEN HARVEST DRY APRICOT 100g,GOLDEN HARVEST,Other Dried Fruits,WEST,176.927343229771,27.997712402629055,-31.496258056880105,73.30021422720355,10.346596426201904,42.24193548 - 180.0
3577,GOLDEN HARVEST DRY APRICOT 200g,GOLDEN HARVEST,Other Dried Fruits,EAST,-568.5271900476855,17.562563820491718,-8.580768966460575,121.37750973957719,17.02870437802151,95.50110375 - 275.0
3578,GOLDEN HARVEST DRY APRICOT 200g,GOLDEN HARVEST,Other Dried Fruits,NORTH,1408.2063178130884,-3.8762813892804835,-2.437663955695901,121.37750973957719,17.02870437802151,95.50110375 - 275.0
3579,GOLDEN HARVEST DRY APRICOT 200g,GOLDEN HARVEST,Other Dried Fruits,SOUTH,462.44638584529434,-1.1876823956270877,0.33850494465033765,121.37750973957719,17.02870437802151,95.50110375 - 275.0
3580,GOLDEN HARVEST DRY APRICOT 200g,GOLDEN HARVEST,Other Dried Fruits,WEST,245.6693632848274,2.2886998416997835,-1.9483774376549756,121.37750973957719,17.02870437802151,95.50110375 - 275.0
3581,GOLDEN HARVEST DRY APRICOT 500g,GOLDEN HARVEST,Other Dried Fruits,EAST,314.05640376525196,0.01038980749798818,-0.5527479145209127,269.8259561479579,36.35352016242511,222.948 - 757.6190476
3582,GOLDEN HARVEST DRY APRICOT 500g,GOLDEN HARVEST,Other Dried Fruits,NORTH,719.844996437868,1.6923578370325136,-4.589235492650499,269.8259561479579,36.35352016242511,222.948 - 757.6190476
